t,ax,ay
0.0,1.3888888888889142,0.0
0.009999999999999787,1.3888888888890278,0.0
0.019999999999999574,1.3888888888889142,0.0
0.02999999999999936,1.3888888888889142,0.0
0.03999999999999915,1.3888888888886868,0.0
0.05000000000000071,1.3888888888888005,0.0
0.0600000000000005,1.3888888888889142,0.0
0.07000000000000028,1.3888888888889142,0.0
0.08000000000000007,1.3888888888889142,0.0
0.08999999999999986,1.3888888888889142,0.0
0.09999999999999964,1.3888888888889142,0.0
0.10999999999999943,1.3888888888888005,0.0
0.11999999999999922,1.3888888888888005,0.0
0.13000000000000078,1.3888888888889142,0.0
0.14000000000000057,1.3888888888889142,0.0
0.15000000000000036,1.3888888888889142,0.0
0.16000000000000014,1.3888888888889142,0.0
0.16999999999999993,1.3888888888889142,0.0
0.17999999999999972,1.3888888888889142,0.0
0.1899999999999995,1.3888888888889142,0.0
0.1999999999999993,1.3888888888888005,0.0
0.21000000000000085,1.3888888888889142,0.0
0.22000000000000064,1.3888888888889142,0.0
0.23000000000000043,1.3888888888888005,0.0
0.2400000000000002,1.3888888888889142,0.0
0.25,1.3888888888890278,0.0
0.2599999999999998,1.3888888888889142,0.0
0.2699999999999996,1.3888888888888005,0.0
0.27999999999999936,1.3888888888889142,0.0
0.28999999999999915,1.3888888888888005,0.0
0.3000000000000007,1.3888888888888005,0.0
0.3100000000000005,1.3888888888888005,0.0
0.3200000000000003,1.3888888888888005,0.0
0.33000000000000007,1.3888888888890278,0.0
0.33999999999999986,1.3888888888890278,0.0
0.34999999999999964,1.3888888888888005,0.0
0.35999999999999943,1.3888888888888005,0.0
0.3699999999999992,1.3888888888889142,0.0
0.3800000000000008,1.3888888888890278,0.0
0.39000000000000057,1.3888888888889142,0.0
0.40000000000000036,1.3888888888888005,0.0
0.41000000000000014,1.3888888888889142,0.0
0.41999999999999993,1.3888888888890278,0.0
0.4299999999999997,1.3888888888888005,0.0
0.4399999999999995,1.3888888888888005,0.0
0.4499999999999993,1.3888888888888005,0.0
0.46000000000000085,1.3888888888889142,0.0
0.47000000000000064,1.3888888888890278,0.0
0.4800000000000004,1.3888888888889142,0.0
0.4900000000000002,1.3888888888888005,0.0
0.5,1.3888888888889142,0.0
0.5099999999999998,1.3888888888890278,0.0
0.5199999999999996,1.3888888888886868,0.0
0.5299999999999994,1.3888888888889142,0.0
0.5399999999999991,1.3888888888890278,0.0
0.5500000000000007,1.3888888888889142,0.0
0.5600000000000005,1.3888888888889142,0.0
0.5700000000000003,1.3888888888889142,0.0
0.5800000000000001,1.3888888888889142,0.0
0.5899999999999999,1.3888888888889142,0.0
0.5999999999999996,1.3888888888889142,0.0
0.6099999999999994,1.3888888888886868,0.0
0.6199999999999992,1.3888888888889142,0.0
0.6300000000000008,1.3888888888889142,0.0
0.6400000000000006,1.3888888888888005,0.0
0.6500000000000004,1.3888888888889142,0.0
0.6600000000000001,1.3888888888889142,0.0
0.6699999999999999,1.3888888888889142,0.0
0.6799999999999997,1.3888888888889142,0.0
0.6899999999999995,1.3888888888889142,0.0
0.6999999999999993,1.3888888888888005,0.0
0.7100000000000009,1.3888888888886868,0.0
0.7200000000000006,1.3888888888889142,0.0
0.7300000000000004,1.3888888888889142,0.0
0.7400000000000002,1.3888888888889142,0.0
0.75,1.3888888888890278,0.0
0.7599999999999998,1.3888888888889142,0.0
0.7699999999999996,1.3888888888888005,0.0
0.7799999999999994,1.3888888888889142,0.0
0.7899999999999991,1.3888888888889142,0.0
0.8000000000000007,1.3888888888886868,0.0
0.8100000000000005,1.3888888888889142,0.0
0.8200000000000003,1.3888888888889142,0.0
0.8300000000000001,1.3888888888890278,0.0
0.8399999999999999,1.3888888888890278,0.0
0.8499999999999996,1.3888888888888005,0.0
0.8599999999999994,1.3888888888888005,0.0
0.8699999999999992,1.3888888888889142,0.0
0.8800000000000008,1.3888888888888005,0.0
0.8900000000000006,1.3888888888886868,0.0
0.9000000000000004,1.3888888888889142,0.0
0.9100000000000001,1.3888888888890278,0.0
0.9199999999999999,1.3888888888890278,0.0
0.9299999999999997,1.3888888888889142,0.0
0.9399999999999995,1.3888888888888005,0.0
0.9499999999999993,1.3888888888888005,0.0
0.9600000000000009,1.3888888888888005,0.0
0.9700000000000006,1.3888888888888005,0.0
